Sort,Ernest,449,0.05180693395223665
Sort,GBM,449,0.038824661272290575
Sort,BOM,449,0.03814466702383136
Sort,OGB,449,0.024361232976882564
Sort,C3O,449,0.024361232976882564
Sort,Ernest,449,0.06404279264211747
Sort,GBM,449,0.056799861660992663
Sort,BOM,449,0.0552571348054154
Sort,OGB,449,0.025583995625422483
Sort,C3O,449,0.025583995625422483
Sort,Ernest,449,0.0628992545484453
Sort,GBM,449,0.04137860557381317
Sort,BOM,449,0.07307831673890182
Sort,OGB,449,0.029236431734570936
Sort,C3O,449,0.0628992545484453
Sort,Ernest,449,0.03410306591672663
Sort,GBM,449,0.06258132818154137
Sort,BOM,449,0.04979399799750904
Sort,OGB,449,0.032141382981977114
Sort,C3O,449,0.032141382981977114
Sort,Ernest,449,0.05375056984489601
Sort,GBM,449,0.053584421747032436
Sort,BOM,449,0.06508318252048167
Sort,OGB,449,0.022902540400075257
Sort,C3O,449,0.05375056984489601
Sort,Ernest,449,0.06365043776809191
Sort,GBM,449,0.04897467711795784
Sort,BOM,449,0.08421974839609518
Sort,OGB,449,0.020464065883018037
Sort,C3O,449,0.06365043776809191
Sort,Ernest,449,0.06653215110933122
Sort,GBM,449,0.057070578845690716
Sort,BOM,449,0.07101642750358406
Sort,OGB,449,0.35435438306197087
Sort,C3O,449,0.06653215110933122
Sort,Ernest,449,0.038560730014561596
Sort,GBM,449,0.023353199349613694
Sort,BOM,449,0.05962252607761018
Sort,OGB,449,0.019483559860643276
Sort,C3O,449,0.019483559860643276
Sort,Ernest,449,0.06387068346459963
Sort,GBM,449,0.10582681051929747
Sort,BOM,449,0.06129958893236292
Sort,OGB,449,0.03545979294889044
Sort,C3O,449,0.06387068346459963
Sort,Ernest,449,0.07134600797866103
Sort,GBM,449,0.0610467479739131
Sort,BOM,449,0.0826561340651168
Sort,OGB,449,0.037234080883446735
Sort,C3O,449,0.07134600797866103
Grep,Ernest,520,0.37538833241349767
Grep,GBM,520,0.02948811053560176
Grep,BOM,520,0.14848694756668981
Grep,OGB,520,0.11070582726307265
Grep,C3O,520,0.029488110535601787
Grep,Ernest,520,0.42050065665802616
Grep,GBM,520,0.0416845621182827
Grep,BOM,520,0.29083031795047937
Grep,OGB,520,0.2549097762487666
Grep,C3O,520,0.04168456211828251
Grep,Ernest,520,0.3714379706059672
Grep,GBM,520,0.03276493039887959
Grep,BOM,520,0.15190914185474305
Grep,OGB,520,0.12141271803978605
Grep,C3O,520,0.03276493039887964
Grep,Ernest,520,0.39761390347817704
Grep,GBM,520,0.032043374057297534
Grep,BOM,520,0.22858257215523614
Grep,OGB,520,0.1751096259619873
Grep,C3O,520,0.03204337405729764
Grep,Ernest,520,0.34505160198626755
Grep,GBM,520,0.04228265300393069
Grep,BOM,520,0.1651715873023607
Grep,OGB,520,0.11834372373597164
Grep,C3O,520,0.04228265300393048
Grep,Ernest,520,0.42588345504076675
Grep,GBM,520,0.02646339287932782
Grep,BOM,520,0.16913245919497055
Grep,OGB,520,0.10263415504765809
Grep,C3O,520,0.026463392879327734
Grep,Ernest,520,0.3552343286859409
Grep,GBM,520,0.03979715285330797
Grep,BOM,520,0.12023957749316591
Grep,OGB,520,0.08303879919057111
Grep,C3O,520,0.03896664686709633
Grep,Ernest,520,0.3181441967823486
Grep,GBM,520,0.03960874676128471
Grep,BOM,520,0.11902012627464992
Grep,OGB,520,0.08220590765624736
Grep,C3O,520,0.039608746761284584
Grep,Ernest,520,0.2977007230804428
Grep,GBM,520,0.03872142719367896
