Sort,OGB,449,0.023708808474421098
Sort,C3O,449,0.023708808474421098
Sort,Ernest,449,0.04749380123933271
Sort,GBM,449,0.04109536604766327
Sort,BOM,449,0.07728446789662459
Sort,OGB,449,0.031526237678829054
Sort,C3O,449,0.04749380123933271
Sort,Ernest,449,0.04301485810420861
Sort,GBM,449,0.07172009566975579
Sort,BOM,449,0.046680092563657016
Sort,OGB,449,0.027533267285604675
Sort,C3O,449,0.04301485810420861
Sort,Ernest,449,0.06046027553096451
Sort,GBM,449,0.0791072704582522
Sort,BOM,449,0.0859631211718998
Sort,OGB,449,0.04185396704293085
Sort,C3O,449,0.04185396704293085
Sort,Ernest,449,0.044284638346327225
Sort,GBM,449,0.0634357519378212
Sort,BOM,449,0.05564364881437219
Sort,OGB,449,0.021686220184037253
Sort,C3O,449,0.044284638346327225
Sort,Ernest,449,0.026369491378356282
Sort,GBM,449,0.07557581318843076
Sort,BOM,449,0.0518040306182571
Sort,OGB,449,0.045401805198717546
Sort,C3O,449,0.026369491378356282
Grep,Ernest,520,0.39758785678385083
Grep,GBM,520,0.03236200373931196
Grep,BOM,520,0.15693012090423702
Grep,OGB,520,0.13371654917227052
Grep,C3O,520,0.03236200373931199
Grep,Ernest,520,0.2653989559297725
Grep,GBM,520,0.03464295285339959
Grep,BOM,520,0.11264301921606606
Grep,OGB,520,0.06962209214251015
Grep,C3O,520,0.034642952853399675
Grep,Ernest,520,0.3124178430916854
Grep,GBM,520,0.029711046900477305
Grep,BOM,520,0.10788246945154294
Grep,OGB,520,0.05595006838316835
Grep,C3O,520,0.02971104690047752
Grep,Ernest,520,0.35938808535806377
Grep,GBM,520,0.03728837692007871
Grep,BOM,520,0.10770758751314524
Grep,OGB,520,0.07649921503660236
Grep,C3O,520,0.03728837692007873
Grep,Ernest,520,0.33169144274353835
Grep,GBM,520,0.031879797189757364
Grep,BOM,520,0.15510838967882226
Grep,OGB,520,0.1252263829020758
Grep,C3O,520,0.031879797189757586
Grep,Ernest,520,0.37752896398332453
Grep,GBM,520,0.03309769546789504
Grep,BOM,520,0.09104992532232775
Grep,OGB,520,0.07370975556428068
Grep,C3O,520,0.03309769546789496
Grep,Ernest,520,0.4007156285213275
Grep,GBM,520,0.032266014464946216
Grep,BOM,520,0.09717773237190021
Grep,OGB,520,0.10676883149850228
Grep,C3O,520,0.032266014464946216
Grep,Ernest,520,0.5054583386380681
Grep,GBM,520,0.03725653333385468
Grep,BOM,520,0.1305871305223819
Grep,OGB,520,0.11119050588580762
Grep,C3O,520,0.03725653333385484
Grep,Ernest,520,0.2770215408761506
Grep,GBM,520,0.02757329040255895
Grep,BOM,520,0.11465947579928315
Grep,OGB,520,0.08474208658195673
Grep,C3O,520,0.027573290402558952
Grep,Ernest,520,0.3613615743320336
Grep,GBM,520,0.024348539634193082
Grep,BOM,520,0.11196557119675365
Grep,OGB,520,0.09770559880879393
Grep,C3O,520,0.024348539634192968
SGDLR,Ernest,488,0.22622704839765725
SGDLR,GBM,488,0.02783983877891965
SGDLR,BOM,488,0.13831031204678343
SGDLR,OGB,488,0.06992912496754544
SGDLR,C3O,488,0.027793932531259204
SGDLR,Ernest,488,0.2091659655593142
SGDLR,GBM,488,0.030304670692771322
SGDLR,BOM,488,0.11480974046635808
SGDLR,OGB,488,0.05094519067274368
SGDLR,C3O,488,0.030304670692771322
SGDLR,Ernest,488,0.24982275678450963
SGDLR,GBM,488,0.027732715278797317
SGDLR,BOM,488,0.14394034981604442
SGDLR,OGB,488,0.096436880002785
SGDLR,C3O,488,0.027653927905765
SGDLR,Ernest,488,0.20101395756357437
SGDLR,GBM,488,0.028729167352974427
SGDLR,BOM,488,0.12176896842746109
SGDLR,OGB,488,0.057085722876276015
SGDLR,C3O,488,0.028729167352974427
SGDLR,Ernest,488,0.18093418533243838
SGDLR,GBM,488,0.04067753056289344
SGDLR,BOM,488,0.10780464717366929
SGDLR,OGB,488,0.055391115566517914
SGDLR,C3O,488,0.040925780169379894
SGDLR,Ernest,488,0.25505397366211163
SGDLR,GBM,488,0.02081885880616016
SGDLR,BOM,488,0.11121119330540992
SGDLR,OGB,488,0.07131409309843671
SGDLR,C3O,488,0.020818858806160384
SGDLR,Ernest,488,0.20016174809210052
SGDLR,GBM,488,0.03094965903541058
SGDLR,BOM,488,0.11103970173627621
SGDLR,OGB,488,0.08030349371493295
SGDLR,C3O,488,0.030943552236985923
SGDLR,Ernest,488,0.2392224175096676
SGDLR,GBM,488,0.033031398593100725
SGDLR,BOM,488,0.12114601428573675
SGDLR,OGB,488,0.0723329020450562
SGDLR,C3O,488,0.03303139859310071
SGDLR,Ernest,488,0.21909447340072963
SGDLR,GBM,488,0.03062930158950481
SGDLR,BOM,488,0.11337131422974539
SGDLR,OGB,488,0.09597071366145223
SGDLR,C3O,488,0.030527452391313707
SGDLR,Ernest,488,0.23409732037785616
SGDLR,GBM,488,0.030583238087615
SGDLR,BOM,488,0.13546374787774965
SGDLR,OGB,488,0.09158318757294298
SGDLR,C3O,488,0.03044113764076873
K-Means,Ernest,654,0.18429077021983684
K-Means,GBM,654,0.01772281841343064
K-Means,BOM,654,0.06642392491985416
K-Means,OGB,654,0.06514120542698094
K-Means,C3O,654,0.0177228184134306
K-Means,Ernest,654,0.16216693122508627
K-Means,GBM,654,0.02923549193671827
K-Means,BOM,654,0.057862413579902884
K-Means,OGB,654,0.04414069154439497
K-Means,C3O,654,0.02926252052207236
K-Means,Ernest,654,0.17825781024458434
K-Means,GBM,654,0.025740541554387153
K-Means,BOM,654,0.06468066808731358
K-Means,OGB,654,0.06567736837383491
K-Means,C3O,654,0.025740541554387427
K-Means,Ernest,654,0.16793283594890376
K-Means,GBM,654,0.020247455758445287
K-Means,BOM,654,0.05052081868964179
K-Means,OGB,654,0.04102131123196562
K-Means,C3O,654,0.02024745575844533
K-Means,Ernest,654,0.1322785310223547
K-Means,GBM,654,0.021684746780767355
K-Means,BOM,654,0.04752552144378586
K-Means,OGB,654,0.04375233766337353
K-Means,C3O,654,0.021727225516137528
K-Means,Ernest,654,0.15815818103085558
K-Means,GBM,654,0.03288756870488896
K-Means,BOM,654,0.06186758856576421
K-Means,OGB,654,0.05947307764316058
K-Means,C3O,654,0.03288756870488896
K-Means,Ernest,654,0.14441441816878653
K-Means,GBM,654,0.02479331301076871
K-Means,BOM,654,0.06371220603461393
K-Means,OGB,654,0.05882952008260303
K-Means,C3O,654,0.024597647809014623
K-Means,Ernest,654,0.158630197067521
K-Means,GBM,654,0.024233324253503136
K-Means,BOM,654,0.057584342417203935
K-Means,OGB,654,0.049054293505582366
K-Means,C3O,654,0.02423332425350318
K-Means,Ernest,654,0.15624663855423584
K-Means,GBM,654,0.017377200545614403
K-Means,BOM,654,0.06445898820033155
K-Means,OGB,654,0.06523632137325142
K-Means,C3O,654,0.017377200545614403
K-Means,Ernest,654,0.14172578821026846
K-Means,GBM,654,0.029497988906968427
K-Means,BOM,654,0.054935320826620726
K-Means,OGB,654,0.06670814743662423
K-Means,C3O,654,0.029513588731569142
Page Rank,Ernest,1180,0.3372202068063151
Page Rank,GBM,1180,0.02819204294892385
Page Rank,BOM,1180,0.15700278256078953
Page Rank,OGB,1180,0.03520251663095391
Page Rank,C3O,1180,0.035202516630953896
Page Rank,Ernest,1180,0.3945396567057504
Page Rank,GBM,1180,0.033237060906178915
Page Rank,BOM,1180,0.16693552743379317
Page Rank,OGB,1180,0.03532564809347028
Page Rank,C3O,1180,0.033237060906178985
Page Rank,Ernest,1180,0.37180725171208423
Page Rank,GBM,1180,0.025658401797282477
Page Rank,BOM,1180,0.16200309310413522
Page Rank,OGB,1180,0.02343943338843236
Page Rank,C3O,1180,0.02343943338843238
Page Rank,Ernest,1180,0.32232345784840716
Page Rank,GBM,1180,0.03320253529786503
Page Rank,BOM,1180,0.11507177133516198
Page Rank,OGB,1180,0.02893923757803938
Page Rank,C3O,1180,0.033202535297865
Page Rank,Ernest,1180,0.3249671108380264
Page Rank,GBM,1180,0.0332942725983108
Page Rank,BOM,1180,0.14353528742123478
Page Rank,OGB,1180,0.04137635347626277
Page Rank,C3O,1180,0.041376353476262756
Page Rank,Ernest,1180,0.3132229974924854
Page Rank,GBM,1180,0.03428789715562155
Page Rank,BOM,1180,0.13835177142096794
Page Rank,OGB,1180,0.035212022064363135
Page Rank,C3O,1180,0.03521202206436314
Page Rank,Ernest,1180,0.386272593416581
Page Rank,GBM,1180,0.027236806455303998
Page Rank,BOM,1180,0.17762784749471727
Page Rank,OGB,1180,0.034732961382907275
Page Rank,C3O,1180,0.027236806455304182
Page Rank,Ernest,1180,0.3703054351980404
Page Rank,GBM,1180,0.03106231988156516
Page Rank,BOM,1180,0.15617258939974824
Page Rank,OGB,1180,0.03476277858888292
Page Rank,C3O,1180,0.031062319881565218
Page Rank,Ernest,1180,0.3265639148595164
Page Rank,GBM,1180,0.02475995539436262
Page Rank,BOM,1180,0.14458942175693806
Page Rank,OGB,1180,0.030586956520318367
Page Rank,C3O,1180,0.02475995539436268
Page Rank,Ernest,1180,0.3113631436902732
Page Rank,GBM,1180,0.032332062179362075
Page Rank,BOM,1180,0.1258507930310944
Page Rank,OGB,1180,0.04522236508440317
Page Rank,C3O,1180,0.032332062179362055
Sort,Ernest,449,0.0549168926573866
Sort,GBM,449,0.05894819731446862
Sort,BOM,449,0.04163306034690481
Sort,OGB,449,0.03300644387356419
Sort,C3O,449,0.0549168926573866
Sort,Ernest,449,0.047251186678236315
Sort,GBM,449,0.06600665436597473
Sort,BOM,449,0.06076515877100926
Sort,OGB,449,0.024523595041944513
Sort,C3O,449,0.024523595041944513
Sort,Ernest,449,0.06305280523268565
Sort,GBM,449,0.05067073755422296
Sort,BOM,449,0.08182522485225124
Sort,OGB,449,0.05185871590096369
Sort,C3O,449,0.06305280523268565
Sort,Ernest,449,0.06440864778040799
Sort,GBM,449,0.14676888260216384
Sort,BOM,449,0.07276841370612859
Sort,OGB,449,0.04237882108236071
Sort,C3O,449,0.04237882108236071
Sort,Ernest,449,0.061910464780472844
Sort,GBM,449,0.0754074120354057
Sort,BOM,449,0.05804829694349242
Sort,OGB,449,0.023708808474421098
Sort,C3O,449,0.023708808474421098
Sort,Ernest,449,0.04749380123933271
Sort,GBM,449,0.04109536604766327
Sort,BOM,449,0.07728446789662459
Sort,OGB,449,0.031526237678829054
Sort,C3O,449,0.04749380123933271
Sort,Ernest,449,0.04301485810420861
Sort,GBM,449,0.07172009566975579
Sort,BOM,449,0.046680092563657016
Sort,OGB,449,0.027533267285604675
Sort,C3O,449,0.04301485810420861
Sort,Ernest,449,0.06046027553096451
Sort,GBM,449,0.0791072704582522
Sort,BOM,449,0.0859631211718998
Sort,OGB,449,0.04185396704293085
Sort,C3O,449,0.04185396704293085
Sort,Ernest,449,0.044284638346327225
Sort,GBM,449,0.0634357519378212
Sort,BOM,449,0.05564364881437219
Sort,OGB,449,0.021686220184037253
Sort,C3O,449,0.044284638346327225
Sort,Ernest,449,0.026369491378356282
Sort,GBM,449,0.07557581318843076
Sort,BOM,449,0.0518040306182571
Sort,OGB,449,0.045401805198717546
Sort,C3O,449,0.026369491378356282
Grep,Ernest,520,0.39758785678385083
Grep,GBM,520,0.03236200373931196
Grep,BOM,520,0.15693012090423702
Grep,OGB,520,0.13371654917227052
Grep,C3O,520,0.03236200373931199
Grep,Ernest,520,0.2653989559297725
Grep,GBM,520,0.03464295285339959
Grep,BOM,520,0.11264301921606606
Grep,OGB,520,0.06962209214251015
Grep,C3O,520,0.034642952853399675
Grep,Ernest,520,0.3124178430916854
Grep,GBM,520,0.029711046900477305
Grep,BOM,520,0.10788246945154294
Grep,OGB,520,0.05595006838316835
Grep,C3O,520,0.02971104690047752
Grep,Ernest,520,0.35938808535806377
Grep,GBM,520,0.03728837692007871
Grep,BOM,520,0.10770758751314524
Grep,OGB,520,0.07649921503660236
Grep,C3O,520,0.03728837692007873
Grep,Ernest,520,0.33169144274353835
Grep,GBM,520,0.031879797189757364
Grep,BOM,520,0.15510838967882226
Grep,OGB,520,0.1252263829020758
Grep,C3O,520,0.031879797189757586
Grep,Ernest,520,0.37752896398332453
Grep,GBM,520,0.03309769546789504
Grep,BOM,520,0.09104992532232775
Grep,OGB,520,0.07370975556428068
Grep,C3O,520,0.03309769546789496
Grep,Ernest,520,0.4007156285213275
Grep,GBM,520,0.032266014464946216
Grep,BOM,520,0.09717773237190021
Grep,OGB,520,0.10676883149850228
Grep,C3O,520,0.032266014464946216
Grep,Ernest,520,0.5054583386380681
Grep,GBM,520,0.03725653333385468
Grep,BOM,520,0.1305871305223819
Grep,OGB,520,0.11119050588580762
Grep,C3O,520,0.03725653333385484
Grep,Ernest,520,0.2770215408761506
Grep,GBM,520,0.02757329040255895
Grep,BOM,520,0.11465947579928315
Grep,OGB,520,0.08474208658195673
Grep,C3O,520,0.027573290402558952
Grep,Ernest,520,0.3613615743320336
Grep,GBM,520,0.024348539634193082
Grep,BOM,520,0.11196557119675365
Grep,OGB,520,0.09770559880879393
Grep,C3O,520,0.024348539634192968
SGDLR,Ernest,488,0.22622704839765725
SGDLR,GBM,488,0.02783983877891965
SGDLR,BOM,488,0.13831031204678343
SGDLR,OGB,488,0.06992912496754544
SGDLR,C3O,488,0.027793932531259204
SGDLR,Ernest,488,0.2091659655593142
SGDLR,GBM,488,0.030304670692771322
SGDLR,BOM,488,0.11480974046635808
SGDLR,OGB,488,0.05094519067274368
SGDLR,C3O,488,0.030304670692771322
SGDLR,Ernest,488,0.24982275678450963
SGDLR,GBM,488,0.027732715278797317
SGDLR,BOM,488,0.14394034981604442
SGDLR,OGB,488,0.096436880002785
SGDLR,C3O,488,0.027653927905765
SGDLR,Ernest,488,0.20101395756357437
SGDLR,GBM,488,0.028729167352974427
SGDLR,BOM,488,0.12176896842746109
SGDLR,OGB,488,0.057085722876276015
SGDLR,C3O,488,0.028729167352974427
SGDLR,Ernest,488,0.18093418533243838
SGDLR,GBM,488,0.04067753056289344
SGDLR,BOM,488,0.10780464717366929
SGDLR,OGB,488,0.055391115566517914
SGDLR,C3O,488,0.040925780169379894
SGDLR,Ernest,488,0.25505397366211163
SGDLR,GBM,488,0.02081885880616016
SGDLR,BOM,488,0.11121119330540992
SGDLR,OGB,488,0.07131409309843671
SGDLR,C3O,488,0.020818858806160384
SGDLR,Ernest,488,0.20016174809210052
SGDLR,GBM,488,0.03094965903541058
SGDLR,BOM,488,0.11103970173627621
SGDLR,OGB,488,0.08030349371493295
SGDLR,C3O,488,0.030943552236985923
SGDLR,Ernest,488,0.2392224175096676
SGDLR,GBM,488,0.033031398593100725
SGDLR,BOM,488,0.12114601428573675
SGDLR,OGB,488,0.0723329020450562
SGDLR,C3O,488,0.03303139859310071
SGDLR,Ernest,488,0.21909447340072963
SGDLR,GBM,488,0.03062930158950481
SGDLR,BOM,488,0.11337131422974539
SGDLR,OGB,488,0.09597071366145223
SGDLR,C3O,488,0.030527452391313707
SGDLR,Ernest,488,0.23409732037785616
SGDLR,GBM,488,0.030583238087615
SGDLR,BOM,488,0.13546374787774965
SGDLR,OGB,488,0.09158318757294298
SGDLR,C3O,488,0.03044113764076873
K-Means,Ernest,654,0.18429077021983684
K-Means,GBM,654,0.01772281841343064
K-Means,BOM,654,0.06642392491985416
K-Means,OGB,654,0.06514120542698094
K-Means,C3O,654,0.0177228184134306
K-Means,Ernest,654,0.16216693122508627
K-Means,GBM,654,0.02923549193671827
K-Means,BOM,654,0.057862413579902884
K-Means,OGB,654,0.04414069154439497
K-Means,C3O,654,0.02926252052207236
K-Means,Ernest,654,0.17825781024458434
K-Means,GBM,654,0.025740541554387153
K-Means,BOM,654,0.06468066808731358
K-Means,OGB,654,0.06567736837383491
K-Means,C3O,654,0.025740541554387427
K-Means,Ernest,654,0.16793283594890376
K-Means,GBM,654,0.020247455758445287
K-Means,BOM,654,0.05052081868964179
K-Means,OGB,654,0.04102131123196562
K-Means,C3O,654,0.02024745575844533
K-Means,Ernest,654,0.1322785310223547
K-Means,GBM,654,0.021684746780767355
K-Means,BOM,654,0.04752552144378586
K-Means,OGB,654,0.04375233766337353
K-Means,C3O,654,0.021727225516137528
K-Means,Ernest,654,0.15815818103085558
K-Means,GBM,654,0.03288756870488896
K-Means,BOM,654,0.06186758856576421
K-Means,OGB,654,0.05947307764316058
K-Means,C3O,654,0.03288756870488896
K-Means,Ernest,654,0.14441441816878653
K-Means,GBM,654,0.02479331301076871
K-Means,BOM,654,0.06371220603461393
K-Means,OGB,654,0.05882952008260303
K-Means,C3O,654,0.024597647809014623
K-Means,Ernest,654,0.158630197067521
K-Means,GBM,654,0.024233324253503136
K-Means,BOM,654,0.057584342417203935
K-Means,OGB,654,0.049054293505582366
K-Means,C3O,654,0.02423332425350318
K-Means,Ernest,654,0.15624663855423584
